"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TRADESERV","NTRADE","MLN_USD","A","2000",-2791.046,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2001",-3159.382,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2002",-2722.229,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2003",-5197.243,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2004",-4493.142,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2005",-4936.012,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2006",-6617.192,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2007",-11471.48,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2008",-14241.84,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2009",-14343.22,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2010",-21507.77,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2011",-22037.64,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2012",-22639.23,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2013",-22425.41,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2014",-21956.31,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2015",-19912.79,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2016",-18136.29,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2017",-19853.63,
"CAN","TRADESERV","NTRADE","MLN_USD","A","2018",-19312.06,
"CZE","TRADESERV","EXP","MLN_USD","A","1993",5560.997,
"CZE","TRADESERV","EXP","MLN_USD","A","1994",6444.741,
"CZE","TRADESERV","EXP","MLN_USD","A","1995",8212.667,
"CZE","TRADESERV","EXP","MLN_USD","A","1996",8844.156,
"CZE","TRADESERV","EXP","MLN_USD","A","1997",8171.772,
"CZE","TRADESERV","EXP","MLN_USD","A","1998",9079.934,
"CZE","TRADESERV","EXP","MLN_USD","A","1999",9709.855,
"CZE","TRADESERV","EXP","MLN_USD","A","2000",9772.237,
"CZE","TRADESERV","EXP","MLN_USD","A","2001",10049.71,
"CZE","TRADESERV","EXP","MLN_USD","A","2002",10195.37,
"CZE","TRADESERV","EXP","MLN_USD","A","2003",11445.19,
"CZE","TRADESERV","EXP","MLN_USD","A","2004",12758.61,
"CZE","TRADESERV","EXP","MLN_USD","A","2005",12871.08,
"CZE","TRADESERV","EXP","MLN_USD","A","2006",15508.7,
"CZE","TRADESERV","EXP","MLN_USD","A","2007",18846.65,
"CZE","TRADESERV","EXP","MLN_USD","A","2008",23612.2,
"CZE","TRADESERV","EXP","MLN_USD","A","2009",20468.98,
"CZE","TRADESERV","EXP","MLN_USD","A","2010",21944.86,
"CZE","TRADESERV","EXP","MLN_USD","A","2011",24957.41,
"CZE","TRADESERV","EXP","MLN_USD","A","2012",24280.82,
"CZE","TRADESERV","EXP","MLN_USD","A","2013",23998.75,
"CZE","TRADESERV","EXP","MLN_USD","A","2014",25094.07,
"CZE","TRADESERV","EXP","MLN_USD","A","2015",22844.97,
"CZE","TRADESERV","EXP","MLN_USD","A","2016",24248.96,
"CZE","TRADESERV","EXP","MLN_USD","A","2017",27163.83,
"CZE","TRADESERV","EXP","MLN_USD","A","2018",30431.7,
"CZE","TRADESERV","IMP","MLN_USD","A","1993",3814.348,
"CZE","TRADESERV","IMP","MLN_USD","A","1994",4800.327,
"CZE","TRADESERV","IMP","MLN_USD","A","1995",5033.139,
"CZE","TRADESERV","IMP","MLN_USD","A","1996",6354.514,
"CZE","TRADESERV","IMP","MLN_USD","A","1997",5571.647,
"CZE","TRADESERV","IMP","MLN_USD","A","1998",5807.89,
"CZE","TRADESERV","IMP","MLN_USD","A","1999",5951.453,
"CZE","TRADESERV","IMP","MLN_USD","A","2000",5565.811,
"CZE","TRADESERV","IMP","MLN_USD","A","2001",5656.75,
"CZE","TRADESERV","IMP","MLN_USD","A","2002",6393.617,
"CZE","TRADESERV","IMP","MLN_USD","A","2003",7486.812,
"CZE","TRADESERV","IMP","MLN_USD","A","2004",9578.753,
"CZE","TRADESERV","IMP","MLN_USD","A","2005",10840.7,
"CZE","TRADESERV","IMP","MLN_USD","A","2006",12738.76,
"CZE","TRADESERV","IMP","MLN_USD","A","2007",15229.21,
"CZE","TRADESERV","IMP","MLN_USD","A","2008",18384.67,
"CZE","TRADESERV","IMP","MLN_USD","A","2009",16169.03,
"CZE","TRADESERV","IMP","MLN_USD","A","2010",17831.7,
"CZE","TRADESERV","IMP","MLN_USD","A","2011",20357.99,
"CZE","TRADESERV","IMP","MLN_USD","A","2012",20307.85,
"CZE","TRADESERV","IMP","MLN_USD","A","2013",20401.7,
"CZE","TRADESERV","IMP","MLN_USD","A","2014",22413.15,
"CZE","TRADESERV","IMP","MLN_USD","A","2015",19671.83,
"CZE","TRADESERV","IMP","MLN_USD","A","2016",19846.08,
"CZE","TRADESERV","IMP","MLN_USD","A","2017",21703.78,
"CZE","TRADESERV","IMP","MLN_USD","A","2018",24878.04,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1993",1746.648,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1994",1644.414,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1995",3179.528,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1996",2489.642,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1997",2600.125,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1998",3272.044,
"CZE","TRADESERV","NTRADE","MLN_USD","A","1999",3758.403,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2000",4206.426,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2001",4392.956,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2002",3801.752,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2003",3958.378,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2004",3179.854,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2005",2030.387,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2006",2769.935,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2007",3617.434,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2008",5227.526,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2009",4299.954,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2010",4113.157,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2011",4599.42,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2012",3972.965,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2013",3597.049,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2014",2680.923,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2015",3173.141,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2016",4402.879,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2017",5460.057,
"CZE","TRADESERV","NTRADE","MLN_USD","A","2018",5553.662,
"DNK","TRADESERV","EXP","MLN_USD","A","2005",43934.11,
"DNK","TRADESERV","EXP","MLN_USD","A","2006",53139.39,
"DNK","TRADESERV","EXP","MLN_USD","A","2007",63072.46,
"DNK","TRADESERV","EXP","MLN_USD","A","2008",73995.08,
"DNK","TRADESERV","EXP","MLN_USD","A","2009",57042.96,
"DNK","TRADESERV","EXP","MLN_USD","A","2010",61651.2,
"DNK","TRADESERV","EXP","MLN_USD","A","2011",67487.02,
"DNK","TRADESERV","EXP","MLN_USD","A","2012",67487.88,
"DNK","TRADESERV","EXP","MLN_USD","A","2013",71483.91,
"DNK","TRADESERV","EXP","MLN_USD","A","2014",73357.18,
"DNK","TRADESERV","EXP","MLN_USD","A","2015",64428.5,
"DNK","TRADESERV","EXP","MLN_USD","A","2016",63467.5,
"DNK","TRADESERV","EXP","MLN_USD","A","2017",69777.55,
"DNK","TRADESERV","EXP","MLN_USD","A","2018",78357.96,
"DNK","TRADESERV","IMP","MLN_USD","A","2005",38467.38,
"DNK","TRADESERV","IMP","MLN_USD","A","2006",47036.59,
"DNK","TRADESERV","IMP","MLN_USD","A","2007",56502.63,
"DNK","TRADESERV","IMP","MLN_USD","A","2008",66251.13,
"DNK","TRADESERV","IMP","MLN_USD","A","2009",55417.22,
"DNK","TRADESERV","IMP","MLN_USD","A","2010",55179.02,
"DNK","TRADESERV","IMP","MLN_USD","A","2011",62262.39,
"DNK","TRADESERV","IMP","MLN_USD","A","2012",61941.54,
"DNK","TRADESERV","IMP","MLN_USD","A","2013",64055.14,
"DNK","TRADESERV","IMP","MLN_USD","A","2014",64694,
"DNK","TRADESERV","IMP","MLN_USD","A","2015",58245.53,
"DNK","TRADESERV","IMP","MLN_USD","A","2016",59530.37,
"DNK","TRADESERV","IMP","MLN_USD","A","2017",62961.08,
"DNK","TRADESERV","IMP","MLN_USD","A","2018",71144.41,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2005",5466.727,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2006",6102.799,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2007",6569.834,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2008",7743.952,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2009",1625.736,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2010",6472.176,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2011",5224.638,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2012",5546.341,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2013",7428.77,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2014",8663.171,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2015",6182.97,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2016",3937.135,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2017",6816.33,
"DNK","TRADESERV","NTRADE","MLN_USD","A","2018",7213.705,
"FIN","TRADESERV","EXP","MLN_USD","A","1995",8175.807,
"FIN","TRADESERV","EXP","MLN_USD","A","1996",7895.416,
"FIN","TRADESERV","EXP","MLN_USD","A","1997",7375.563,
"FIN","TRADESERV","EXP","MLN_USD","A","1998",8041.976,"B"
"FIN","TRADESERV","EXP","MLN_USD","A","1999",7656.066,
"FIN","TRADESERV","EXP","MLN_USD","A","2000",8340.828,
"FIN","TRADESERV","EXP","MLN_USD","A","2001",9842.91,
"FIN","TRADESERV","EXP","MLN_USD","A","2002",11125.42,
"FIN","TRADESERV","EXP","MLN_USD","A","2003",12273.33,
"FIN","TRADESERV","EXP","MLN_USD","A","2004",16215.45,
"FIN","TRADESERV","EXP","MLN_USD","A","2005",18172.69,
"FIN","TRADESERV","EXP","MLN_USD","A","2006",11896.62,
"FIN","TRADESERV","EXP","MLN_USD","A","2007",14064.62,
"FIN","TRADESERV","EXP","MLN_USD","A","2008",23266.68,
"FIN","TRADESERV","EXP","MLN_USD","A","2009",19894.4,
"FIN","TRADESERV","EXP","MLN_USD","A","2010",20872.97,
"FIN","TRADESERV","EXP","MLN_USD","A","2011",24543.96,
"FIN","TRADESERV","EXP","MLN_USD","A","2012",23825,
"FIN","TRADESERV","EXP","MLN_USD","A","2013",25344.56,
"FIN","TRADESERV","EXP","MLN_USD","A","2014",25765.06,
"FIN","TRADESERV","EXP","MLN_USD","A","2015",24219.82,
"FIN","TRADESERV","EXP","MLN_USD","A","2016",25427.92,
"FIN","TRADESERV","EXP","MLN_USD","A","2017",28898.43,
"FIN","TRADESERV","EXP","MLN_USD","A","2018",31741.09,
"FIN","TRADESERV","IMP","MLN_USD","A","1995",10354.71,
"FIN","TRADESERV","IMP","MLN_USD","A","1996",10070.18,
"FIN","TRADESERV","IMP","MLN_USD","A","1997",9683.392,
"FIN","TRADESERV","IMP","MLN_USD","A","1998",10432.5,"B"
"FIN","TRADESERV","IMP","MLN_USD","A","1999",9338.959,
"FIN","TRADESERV","IMP","MLN_USD","A","2000",10096.06,
"FIN","TRADESERV","IMP","MLN_USD","A","2001",9904.524,
"FIN","TRADESERV","IMP","MLN_USD","A","2002",10571.74,
"FIN","TRADESERV","IMP","MLN_USD","A","2003",13009.8,
"FIN","TRADESERV","IMP","MLN_USD","A","2004",15647.77,
"FIN","TRADESERV","IMP","MLN_USD","A","2005",18896.76,
"FIN","TRADESERV","IMP","MLN_USD","A","2006",19319.76,
"FIN","TRADESERV","IMP","MLN_USD","A","2007",23352.96,
"FIN","TRADESERV","IMP","MLN_USD","A","2008",31946.73,
"FIN","TRADESERV","IMP","MLN_USD","A","2009",28074.45,
"FIN","TRADESERV","IMP","MLN_USD","A","2010",27316.31,
"FIN","TRADESERV","IMP","MLN_USD","A","2011",29898.82,
"FIN","TRADESERV","IMP","MLN_USD","A","2012",30950.91,
"FIN","TRADESERV","IMP","MLN_USD","A","2013",31340.87,
"FIN","TRADESERV","IMP","MLN_USD","A","2014",30797.6,
"FIN","TRADESERV","IMP","MLN_USD","A","2015",27670.92,
"FIN","TRADESERV","IMP","MLN_USD","A","2016",28529.83,
"FIN","TRADESERV","IMP","MLN_USD","A","2017",30292.85,
"FIN","TRADESERV","IMP","MLN_USD","A","2018",34736.4,
"FIN","TRADESERV","NTRADE","MLN_USD","A","1995",-2179.044,
"FIN","TRADESERV","NTRADE","MLN_USD","A","1996",-2175.023,
"FIN","TRADESERV","NTRADE","MLN_USD","A","1997",-2308.058,
"FIN","TRADESERV","NTRADE","MLN_USD","A","1998",-2390.524,"B"
"FIN","TRADESERV","NTRADE","MLN_USD","A","1999",-1682.892,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2000",-1755.421,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2001",-61.52435,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2002",553.5004,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2003",-736.7003,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2004",567.9234,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2005",-724.069,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2006",-7420.636,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2007",-9288.344,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2008",-8678.587,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2009",-8180.045,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2010",-6442.013,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2011",-5354.868,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2012",-7125.907,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2013",-5996.302,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2014",-5033.866,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2015",-3449.991,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2016",-3101.91,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2017",-1396.675,
"FIN","TRADESERV","NTRADE","MLN_USD","A","2018",-2994.13,
"FRA","TRADESERV","EXP","MLN_USD","A","1999",106537.3,
"FRA","TRADESERV","EXP","MLN_USD","A","2000",96878.05,
"FRA","TRADESERV","EXP","MLN_USD","A","2001",101016.4,
"FRA","TRADESERV","EXP","MLN_USD","A","2002",113410.6,
"FRA","TRADESERV","EXP","MLN_USD","A","2003",128030.6,
"FRA","TRADESERV","EXP","MLN_USD","A","2004",144509.2,
"FRA","TRADESERV","EXP","MLN_USD","A","2005",156708.9,
"FRA","TRADESERV","EXP","MLN_USD","A","2006",170879.2,
"FRA","TRADESERV","EXP","MLN_USD","A","2007",202477.7,
"FRA","TRADESERV","EXP","MLN_USD","A","2008",229478.1,
"FRA","TRADESERV","EXP","MLN_USD","A","2009",201251.6,
"FRA","TRADESERV","EXP","MLN_USD","A","2010",208700.5,
"FRA","TRADESERV","EXP","MLN_USD","A","2011",243732,
"FRA","TRADESERV","EXP","MLN_USD","A","2012",244189.6,
"FRA","TRADESERV","EXP","MLN_USD","A","2013",268026.8,
"FRA","TRADESERV","EXP","MLN_USD","A","2014",286423.5,
"FRA","TRADESERV","EXP","MLN_USD","A","2015",255666.5,
"FRA","TRADESERV","EXP","MLN_USD","A","2016",258931.5,
"FRA","TRADESERV","EXP","MLN_USD","A","2017",271208.5,
"FRA","TRADESERV","EXP","MLN_USD","A","2018",294322.9,
"FRA","TRADESERV","IMP","MLN_USD","A","1999",91237.36,
"FRA","TRADESERV","IMP","MLN_USD","A","2000",84816.45,
"FRA","TRADESERV","IMP","MLN_USD","A","2001",87258.9,
"FRA","TRADESERV","IMP","MLN_USD","A","2002",94868.82,
"FRA","TRADESERV","IMP","MLN_USD","A","2003",111036,
"FRA","TRADESERV","IMP","MLN_USD","A","2004",125266.2,
"FRA","TRADESERV","IMP","MLN_USD","A","2005",134074.6,
"FRA","TRADESERV","IMP","MLN_USD","A","2006",145760.5,
"FRA","TRADESERV","IMP","MLN_USD","A","2007",168635.8,
"FRA","TRADESERV","IMP","MLN_USD","A","2008",193433.4,
"FRA","TRADESERV","IMP","MLN_USD","A","2009",175363.9,
"FRA","TRADESERV","IMP","MLN_USD","A","2010",181238.6,
"FRA","TRADESERV","IMP","MLN_USD","A","2011",205111.9,
"FRA","TRADESERV","IMP","MLN_USD","A","2012",203932.8,
"FRA","TRADESERV","IMP","MLN_USD","A","2013",228046.6,
"FRA","TRADESERV","IMP","MLN_USD","A","2014",252645.9,
"FRA","TRADESERV","IMP","MLN_USD","A","2015",233372.5,
"FRA","TRADESERV","IMP","MLN_USD","A","2016",236566.8,
"FRA","TRADESERV","IMP","MLN_USD","A","2017",248448,
"FRA","TRADESERV","IMP","MLN_USD","A","2018",266199.1,
"FRA","TRADESERV","NTRADE","MLN_USD","A","1999",15299.99,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2000",12061.6,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2001",13757.45,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2002",18541.75,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2003",16994.61,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2004",19243.05,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2005",22634.3,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2006",25118.7,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2007",33841.88,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2008",36044.79,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2009",25887.73,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2010",27461.99,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2011",38620.13,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2012",40256.75,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2013",39980.21,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2014",33777.58,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2015",22294.04,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2016",22364.72,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2017",22760.5,
"FRA","TRADESERV","NTRADE","MLN_USD","A","2018",28123.82,
"DEU","TRADESERV","EXP","MLN_USD","A","1991",60049.39,
"DEU","TRADESERV","EXP","MLN_USD","A","1992",64734.79,
"DEU","TRADESERV","EXP","MLN_USD","A","1993",60692.77,
"DEU","TRADESERV","EXP","MLN_USD","A","1994",61733.81,
"DEU","TRADESERV","EXP","MLN_USD","A","1995",74338.42,
"DEU","TRADESERV","EXP","MLN_USD","A","1996",75085.47,
"DEU","TRADESERV","EXP","MLN_USD","A","1997",76976.8,
"DEU","TRADESERV","EXP","MLN_USD","A","1998",81549.29,"B"
"DEU","TRADESERV","EXP","MLN_USD","A","1999",80388.86,
"DEU","TRADESERV","EXP","MLN_USD","A","2000",81471.13,
"DEU","TRADESERV","EXP","MLN_USD","A","2001",82936.97,
"DEU","TRADESERV","EXP","MLN_USD","A","2002",98556.63,
"DEU","TRADESERV","EXP","MLN_USD","A","2003",119723.7,
"DEU","TRADESERV","EXP","MLN_USD","A","2004",151633.4,
"DEU","TRADESERV","EXP","MLN_USD","A","2005",162896.9,
"DEU","TRADESERV","EXP","MLN_USD","A","2006",184179.1,
"DEU","TRADESERV","EXP","MLN_USD","A","2007",213722.3,
"DEU","TRADESERV","EXP","MLN_USD","A","2008",243579.4,
"DEU","TRADESERV","EXP","MLN_USD","A","2009",225519.5,
"DEU","TRADESERV","EXP","MLN_USD","A","2010",230854.3,
"DEU","TRADESERV","EXP","MLN_USD","A","2011",255783.6,
"DEU","TRADESERV","EXP","MLN_USD","A","2012",256104.6,
"DEU","TRADESERV","EXP","MLN_USD","A","2013",276408.7,
"DEU","TRADESERV","EXP","MLN_USD","A","2014",303245.9,
"DEU","TRADESERV","EXP","MLN_USD","A","2015",280608.5,
"DEU","TRADESERV","EXP","MLN_USD","A","2016",291707.8,
"DEU","TRADESERV","EXP","MLN_USD","A","2017",317609.9,
"DEU","TRADESERV","EXP","MLN_USD","A","2018",343017.3,
"DEU","TRADESERV","IMP","MLN_USD","A","1991",90446.66,
"DEU","TRADESERV","IMP","MLN_USD","A","1992",105767.2,
"DEU","TRADESERV","IMP","MLN_USD","A","1993",102488.6,
"DEU","TRADESERV","IMP","MLN_USD","A","1994",111339.2,
"DEU","TRADESERV","IMP","MLN_USD","A","1995",133087.7,
"DEU","TRADESERV","IMP","MLN_USD","A","1996",133677.5,
"DEU","TRADESERV","IMP","MLN_USD","A","1997",128877.4,
"DEU","TRADESERV","IMP","MLN_USD","A","1998",133659.5,"B"
"DEU","TRADESERV","IMP","MLN_USD","A","1999",140646.9,
"DEU","TRADESERV","IMP","MLN_USD","A","2000",137106.8,
"DEU","TRADESERV","IMP","MLN_USD","A","2001",141912.6,
"DEU","TRADESERV","IMP","MLN_USD","A","2002",144334.2,
"DEU","TRADESERV","IMP","MLN_USD","A","2003",172218,
"DEU","TRADESERV","IMP","MLN_USD","A","2004",195368.9,
"DEU","TRADESERV","IMP","MLN_USD","A","2005",209603.4,
"DEU","TRADESERV","IMP","MLN_USD","A","2006",224063.8,
"DEU","TRADESERV","IMP","MLN_USD","A","2007",258165.3,
"DEU","TRADESERV","IMP","MLN_USD","A","2008",286155.1,
"DEU","TRADESERV","IMP","MLN_USD","A","2009",250030.4,
"DEU","TRADESERV","IMP","MLN_USD","A","2010",264304,
"DEU","TRADESERV","IMP","MLN_USD","A","2011",297401.7,
"DEU","TRADESERV","IMP","MLN_USD","A","2012",295659.6,
"DEU","TRADESERV","IMP","MLN_USD","A","2013",328710.7,
"DEU","TRADESERV","IMP","MLN_USD","A","2014",337574.2,
"DEU","TRADESERV","IMP","MLN_USD","A","2015",301953,
"DEU","TRADESERV","IMP","MLN_USD","A","2016",315827.5,
"DEU","TRADESERV","IMP","MLN_USD","A","2017",342340.8,
"DEU","TRADESERV","IMP","MLN_USD","A","2018",367430.7,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1991",-30397.28,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1992",-41032.42,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1993",-41795.85,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1994",-49605.42,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1995",-58749.29,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1996",-58592.04,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1997",-51900.58,
"DEU","TRADESERV","NTRADE","MLN_USD","A","1998",-52110.26,"B"
"DEU","TRADESERV","NTRADE","MLN_USD","A","1999",-60258.08,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2000",-55635.63,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2001",-58975.61,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2002",-45777.59,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2003",-52494.27,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2004",-43735.44,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2005",-46706.55,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2006",-39884.66,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2007",-44443.05,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2008",-42575.66,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2009",-24510.96,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2010",-33449.73,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2011",-41618.07,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2012",-39554.95,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2013",-52302.04,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2014",-34328.2,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2015",-21344.46,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2016",-24119.7,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2017",-24730.95,
"DEU","TRADESERV","NTRADE","MLN_USD","A","2018",-24413.32,
"GRC","TRADESERV","EXP","MLN_USD","A","2002",19961.07,
"GRC","TRADESERV","EXP","MLN_USD","A","2003",24253.15,
"GRC","TRADESERV","EXP","MLN_USD","A","2004",33297.63,
"GRC","TRADESERV","EXP","MLN_USD","A","2005",33956.43,
"GRC","TRADESERV","EXP","MLN_USD","A","2006",35671.02,
"GRC","TRADESERV","EXP","MLN_USD","A","2007",43009.76,
"GRC","TRADESERV","EXP","MLN_USD","A","2008",49925.27,
"GRC","TRADESERV","EXP","MLN_USD","A","2009",37646.55,
"GRC","TRADESERV","EXP","MLN_USD","A","2010",37801.79,
"GRC","TRADESERV","EXP","MLN_USD","A","2011",39820.14,
"GRC","TRADESERV","EXP","MLN_USD","A","2012",35425.17,
"GRC","TRADESERV","EXP","MLN_USD","A","2013",37230.96,
"GRC","TRADESERV","EXP","MLN_USD","A","2014",41198.36,
"GRC","TRADESERV","EXP","MLN_USD","A","2015",35110.04,
"GRC","TRADESERV","EXP","MLN_USD","A","2016",32949.91,
"GRC","TRADESERV","EXP","MLN_USD","A","2017",37943.55,
"GRC","TRADESERV","EXP","MLN_USD","A","2018",43855.69,
"GRC","TRADESERV","IMP","MLN_USD","A","2002",10905.08,
"GRC","TRADESERV","IMP","MLN_USD","A","2003",12736.63,
"GRC","TRADESERV","IMP","MLN_USD","A","2004",15909.56,
"GRC","TRADESERV","IMP","MLN_USD","A","2005",16226.3,
"GRC","TRADESERV","IMP","MLN_USD","A","2006",18111.02,
"GRC","TRADESERV","IMP","MLN_USD","A","2007",22282.44,
"GRC","TRADESERV","IMP","MLN_USD","A","2008",27000.7,
"GRC","TRADESERV","IMP","MLN_USD","A","2009",21662.95,
"GRC","TRADESERV","IMP","MLN_USD","A","2010",21781.53,
"GRC","TRADESERV","IMP","MLN_USD","A","2011",20917.5,
"GRC","TRADESERV","IMP","MLN_USD","A","2012",17659.24,
"GRC","TRADESERV","IMP","MLN_USD","A","2013",16329.53,
"GRC","TRADESERV","IMP","MLN_USD","A","2014",16992.28,
"GRC","TRADESERV","IMP","MLN_USD","A","2015",16715.26,
"GRC","TRADESERV","IMP","MLN_USD","A","2016",14926.77,
