"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2011",30.548125968469,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2012",30.2026267484383,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2013",30.1564938727726,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2014",31.5273709052921,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2015",31.606896770009,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2016",31.1818769435116,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2017",31.0422375260798,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2018",31.8165656554732,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1970",19.419537517697,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1971",19.4619133715903,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1972",20.3979793001479,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1973",21.387886985272,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1974",23.9542405215216,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1975",23.8119576511556,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1976",22.4031222240021,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1977",22.8768911015515,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1978",24.1390392153751,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1979",25.7402468242846,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1980",25.6922605012595,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1981",25.716224837453,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1982",21.4212109970735,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1983",21.7808222429512,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1984",24.5365600242435,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1985",25.2907883684653,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1986",26.0720212980088,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1987",24.857267723788,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1988",25.3068744666087,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1989",25.0137365296389,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1990",24.9124714049292,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1991",24.8610281848094,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1992",26.5275471414473,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1993",29.093939292527,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1994",31.5929233710331,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1995",32.9448023915516,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1996",33.1411192072621,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1997",36.1811760321183,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1998",38.0275715124142,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1999",38.2301466196521,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2000",38.5352860923332,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2001",36.2719117753704,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2002",35.6017113363889,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2003",32.9290792746539,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2004",32.8095720445032,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2005",32.8366765805742,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2006",32.5813258566912,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2007",31.9771281808144,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2008",32.5410581023293,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2009",29.8582605607719,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2010",30.9359819981069,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2011",31.709584157947,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2012",32.1264425060831,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2013",31.7516600105034,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2014",32.4635118091606,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2015",34.0790147299164,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2016",33.5838810623881,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2017",33.3607906204413,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2018",33.9336322886122,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1990",33.0772640539112,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1991",38.6081648926216,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1992",40.0459295105858,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1993",40.1256093922355,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1994",37.2718043519254,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1995",40.3995847324241,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1996",38.3168292873398,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1997",40.4614736627143,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1998",42.2085185863327,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1999",42.9203399724494,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2000",48.1922910591063,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2001",49.0279401738654,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2002",45.1241477243064,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2003",46.9073243423848,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2004",57.3404444293512,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2005",62.181957290981,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2006",65.1862987851849,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2007",66.4089661851449,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2008",63.2263674242076,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2009",58.6842997764355,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2010",66.0295210253014,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2011",71.3071567311351,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2012",76.1700746223071,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2013",76.8709518101924,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2014",82.5456924295555,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2015",81.0493010657814,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2016",79.5556198733638,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2017",79.7260774989712,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2018",78.3860643927324,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1990",30.7291275449076,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1991",33.0100950959915,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1992",38.8491865362898,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1993",39.0089635752869,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1994",38.4277812476175,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1995",43.4953704725087,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1996",43.176421157296,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1997",44.6126944823801,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1998",42.4800909807123,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1999",43.340912952408,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2000",50.0408297410306,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2001",50.2820338206968,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2002",46.4018340987842,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2003",48.1078728799145,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2004",56.5278907957174,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2005",59.8333012244363,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2006",62.4462038523137,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2007",63.963936515476,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2008",61.0624641380954,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2009",54.8084690422803,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2010",62.9375560257456,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2011",67.4778215335339,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2012",71.3673843176896,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2013",71.1072226148134,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2014",76.1812643131131,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2015",75.0505626571141,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2016",71.8390558705031,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2017",72.202798068737,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2018",72.0030708959607,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1970",27.150844096013,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1971",26.8245188237286,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1972",26.4064813036934,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1973",27.9728893789839,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1974",30.6564715375305,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1975",29.3704369362009,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1976",28.2378526020463,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1977",28.357619661051,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1978",27.4182355644878,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1979",29.2330840066235,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1980",32.502719099554,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1981",36.0758201370298,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1982",35.8736074249479,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1983",35.9212184703487,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1984",36.2926768703982,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1985",36.4310834318591,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1986",32.2991110581005,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1987",31.70382682613,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1988",33.6157378600336,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1989",35.4199777543585,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1990",36.4231722725663,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1991",37.682513410237,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1992",36.9543690561573,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1993",36.566228596416,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1994",36.851923816504,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1995",36.6119849529611,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1996",37.0673808665985,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1997",37.7628521745807,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1998",37.1865482618711,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1999",39.3484282585635,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2000",44.8472845222592,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2001",45.5545137314203,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2002",45.7044780754905,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2003",43.838424333792,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2004",43.9284568868148,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2005",47.4521180541544,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2006",50.7300298408094,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2007",51.482564575911,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2008",54.1758119757753,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2009",47.1260516693445,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2010",50.5229368842239,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2011",53.820117886958,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2012",54.6304964321937,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2013",54.8288133195348,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2014",54.6131190486406,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2015",55.4181587109523,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2016",53.5939160543487,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2017",54.5440521343007,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2018",54.4990250166995,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1970",29.9837583745881,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1971",28.850115708077,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1972",26.81465973775,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1973",29.8668674860816,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1974",34.0051103725193,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1975",30.3301314850327,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1976",32.7694916889643,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1977",31.9251166914828,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1978",29.6346698630425,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1979",31.614788882676,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1980",32.9529920073441,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1981",34.668995870956,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1982",34.9649571698743,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1983",33.7116861432716,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1984",34.6159061243627,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1985",35.6561815183258,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1986",32.4982284307053,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1987",29.649117415593,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1988",30.1395909719687,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1989",31.6249540605597,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1990",30.8670258089175,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1991",31.4640037459955,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1992",30.0475399073037,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1993",29.0387585544328,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1994",30.9286549896002,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1995",31.9025975341612,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1996",31.4039028550841,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1997",33.4055765101485,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1998",34.1125711221361,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1999",33.348771386066,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2000",38.1366661843438,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2001",38.414073083558,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2002",38.8524616899872,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2003",37.0433011704881,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2004",38.2793238517106,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2005",41.9476489044026,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2006",46.6366673403636,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2007",48.5852965617982,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2008",50.6524116416038,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2009",42.628980287932,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2010",43.5770429051215,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2011",47.4256221661268,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2012",48.610502785749,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2013",48.2213344513097,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2014",47.6508014223954,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2015",48.6300528984127,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2016",46.8563233495983,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2017",47.4476221346726,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2018",49.5373833562366,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1970",23.8700616111627,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1971",22.5680931330138,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1972",23.6531367085207,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1973",23.6042486280128,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1974",25.680902354194,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1975",22.133609458683,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1976",23.5470320100832,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1977",26.8512970854368,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1978",27.8603217352597,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1979",29.5785786118309,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1980",30.8227114716107,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1981",31.2869414453464,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1982",28.8741443356774,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1983",28.7045568771989,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1984",29.4855967078189,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1985",27.9886685552408,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1986",25.6472014419473,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1987",24.9985232441373,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1988",23.9054781486647,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1989",23.023366825395,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1990",22.1462417132994,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1991",21.2695197873393,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1992",25.5443372413956,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1993",31.3809679376488,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1994",34.0356367563279,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1995",35.7649494160265,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1996",36.3194655329487,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1997",37.7773967348633,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1998",37.4387834719525,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1999",37.6043997604715,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2000",42.0310461588074,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2001",39.7640844096579,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2002",39.1350026265102,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2003",37.3208390170611,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2004",38.6153768628983,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2005",40.2733670538658,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2006",43.0742002463895,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2007",43.8259066028053,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2008",44.9000077214115,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2009",36.0809256824047,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2010",38.4143975593033,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2011",38.900392933262,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2012",38.8082790730065,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2013",38.0176291228019,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2014",36.4814376235518,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2015",35.3850299740918,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2016",34.8158945025841,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2017",37.6840799875988,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2018",38.5612468170593,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1970",25.5513114828618,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1971",24.8743493878976,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1972",24.1371956176672,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1973",24.9034807188722,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1974",29.5340099900734,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1975",28.1989642806115,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1976",25.7210501480679,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1977",25.5386844654466,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1978",24.7656155182052,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1979",28.5349518827227,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1980",32.1240752295213,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1981",30.3097170777839,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1982",28.7012592575287,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1983",28.7150276428212,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1984",27.1137298915077,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1985",27.3190831831058,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1986",24.3360502767454,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1987",24.4801819363223,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1988",24.2521799199718,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1989",24.8512649753758,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1990",23.6952912850845,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1991",22.2188978008953,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1992",24.6974593663749,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1993",26.7839641573715,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1994",28.3925993674861,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1995",28.3087601091843,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1996",29.402544987902,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1997",30.4439250227874,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1998",29.5283629662832,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1999",28.6354754325696,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2000",32.8637809472157,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2001",30.5127637801809,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2002",30.1644599490861,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2003",30.7349636570916,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2004",32.3448267173938,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2005",36.3058407767462,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2006",38.909292815954,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2007",39.0314958946288,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2008",41.2843281085116,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2009",34.0423775908268,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2010",37.0500098329462,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2011",39.6791886786735,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2012",40.3622218795545,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2013",39.0762574576279,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2014",37.6312851322155,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2015",35.9533084967567,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2016",36.0936896507329,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2017",37.5693690900636,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","2018",39.2931632352753,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1970",15.9811611958822,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1971",16.4816822643232,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1972",16.6231060727089,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1973",17.5247221371069,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1974",20.6302807987887,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1975",18.8332004951754,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1976",19.3351723328393,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1977",20.2335670307392,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1978",20.2426745837098,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1979",20.7159538936742,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1980",20.9825796312283,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1981",21.9698618586821,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1982",21.3986951973501,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1983",22.436327077748,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1984",23.8354808141097,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1985",23.3242134965665,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1986",20.3834784359363,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1987",19.5973518165664,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1988",20.3667255718941,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1989",21.6581538248618,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1990",20.9757333804124,
"FRA","TRADEGOODSERV","EXP","PC_GDP","A","1991",21.3348844239057,
